,video_path,label,pred,choice
21,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/MRAA/cdf/frames/id30_id35_0006,1,0.9921967387199402,0
22,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/sadtalker/cdf/frames/id19_5qdZybHSLnI_50011_0001,1,1.0,1
23,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/fomm/cdf/frames/id6_id8_0002,1,0.9999998807907104,1
24,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/YouTube-real/frames/00208,0,0.8950648903846741,0
25,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id32_0003,0,0.9834756851196289,0
26,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/hyperreenact/cdf/frames/id21_id27_0008,1,1.0,1
27,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/tpsm/cdf/frames/id3_id8_0003,1,1.0,1
28,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/hyperreenact/cdf/frames/id1_id3_0002,1,1.0,1
29,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id28_id26_0000,1,1.0,1
30,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/YouTube-real/frames/00061,0,0.9867874979972839,0
31,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/one_shot_free/cdf/frames/id2_id26_0001,1,0.9998967051506042,1
32,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/hyperreenact/cdf/frames/id16_id0_0003,1,1.0,1
33,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id20_id37_0004,1,0.9999959468841553,1
34,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/sadtalker/cdf/frames/id26_ATISgVUKetI_50020_0002,1,0.9999884366989136,1
35,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/pirender/cdf/frames/id2_id9_0006,1,0.9999731779098511,1
36,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id17_0000,0,0.9998190402984619,0
37,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/danet/cdf/frames/id6_id0_0005,1,1.0,1
38,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id20_id16_0006,1,0.9999992847442627,1
39,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id50_id53_0000,1,0.9999990463256836,1
40,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/one_shot_free/cdf/frames/id2_id9_0006,1,0.999993622303009,1
41,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/MRAA/cdf/frames/id26_id4_0007,1,0.9999990463256836,1
42,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id7_0006,0,0.8988829851150513,0
43,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/one_shot_free/cdf/frames/id9_id26_0000,1,0.999998927116394,1
44,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id22_0009,0,0.9895607829093933,0
45,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/danet/cdf/frames/id25_id22_0001,1,0.9997926354408264,0
46,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/one_shot_free/cdf/frames/id30_id28_0006,1,0.9998829960823059,1
47,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id2_id17_0003,1,1.0,1
48,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/YouTube-real/frames/00076,0,0.8397216796875,0
49,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/MRAA/cdf/frames/id7_id10_0004,1,0.9999988079071045,1
50,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/MRAA/cdf/frames/id57_id56_0007,1,0.9999972581863403,1
51,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/YouTube-real/frames/00193,0,0.7593333721160889,0
52,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/hyperreenact/cdf/frames/id31_id2_0004,1,0.9999998807907104,1
53,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id21_id19_0005,1,1.0,1
54,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id24_0009,0,0.999403715133667,0
55,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id32_0002,0,0.9998371601104736,0
56,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/sadtalker/cdf/frames/id3_aEa11FZwTRY_50009_0003,1,0.9024287462234497,0
57,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id4_id1_0002,1,0.9999997615814209,1
58,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/danet/cdf/frames/id13_id10_0007,1,0.9999991655349731,1
59,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/YouTube-real/frames/00261,0,0.7076056003570557,0
60,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/pirender/cdf/frames/id57_id55_0002,1,0.9999831318855286,1
61,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id16_id2_0001,1,0.9999998807907104,1
62,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id50_0006,0,0.9907568693161011,0
63,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/sadtalker/cdf/frames/id28_Br1AIvMrvAE_50004_0006,1,0.9998967051506042,1
64,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/sadtalker/cdf/frames/id32_AR6RiSHN7S0_50009_0002,1,1.0,1
65,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/danet/cdf/frames/id6_id21_0005,1,0.9999575018882751,1
66,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id0_id6_0007,1,0.9999998807907104,1
67,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id48_0000,0,0.9715613126754761,0
68,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/YouTube-real/frames/00244,0,0.9999509453773499,1
69,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/hyperreenact/cdf/frames/id6_id23_0006,1,1.0,1
70,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/pirender/cdf/frames/id30_id3_0002,1,0.999970018863678,1
71,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/sadtalker/cdf/frames/id45_bscKRPkR328_50005_0002,1,0.9999939799308777,1
72,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/pirender/cdf/frames/id17_id9_0000,1,0.9999997615814209,1
73,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/lia/cdf/frames/id12_id10_0004,1,0.9999998807907104,1
74,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/danet/cdf/frames/id3_id28_0001,1,0.9784550070762634,0
75,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/hyperreenact/cdf/frames/id39_id43_0000,1,0.9999998807907104,1
76,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/danet/cdf/frames/id50_id53_0000,1,0.9988158345222473,0
77,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/one_shot_free/cdf/frames/id2_id6_0005,1,0.9999755024909973,1
78,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/pirender/cdf/frames/id26_id2_0005,1,0.9998199939727783,0
79,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/danet/cdf/frames/id26_id1_0002,1,0.9999991655349731,1
80,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/sadtalker/cdf/frames/id30_bSiGZPtWXzE_50019_0004,1,0.9999914169311523,1
81,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id25_0010,0,0.47619426250457764,0
82,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/pirender/cdf/frames/id2_id6_0008,1,0.9998945593833923,1
83,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/tpsm/cdf/frames/id8_id3_0003,1,0.99919193983078,0
84,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/danet/cdf/frames/id2_id26_0001,1,0.9999998807907104,1
85,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id53_0007,0,0.8158878087997437,0
86,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id58_0002,0,0.1893976926803589,0
87,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/hyperreenact/cdf/frames/id17_id23_0009,1,0.9999997615814209,1
88,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id16_0010,0,0.7913162708282471,0
89,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/lia/cdf/frames/id20_id9_0002,1,0.9993647336959839,0
90,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id50_0000,0,0.13478830456733704,0
91,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/hyperreenact/cdf/frames/id28_id6_0006,1,0.998737096786499,0
92,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/danet/cdf/frames/id3_id30_0006,1,0.9999961853027344,1
93,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/mcnet/cdf/frames/id21_id37_0000,1,0.9999404549598694,1
94,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/danet/cdf/frames/id58_id57_0008,1,0.9999997615814209,1
95,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/YouTube-real/frames/00258,0,0.6261619925498962,0
96,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/fomm/cdf/frames/id37_id20_0004,1,0.9996988773345947,0
97,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/danet/cdf/frames/id3_id6_0005,1,0.9999993443489075,1
98,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id34_id35_0002,1,0.9999995827674866,1
99,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/sadtalker/cdf/frames/id20_ayhhuxAu6rw_50010_0008,1,0.9999998807907104,1
100,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/hyperreenact/cdf/frames/id29_id37_0005,1,0.9997267127037048,0
101,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id43_0002,0,0.9980446696281433,0
102,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/lia/cdf/frames/id28_id6_0006,1,0.9999611377716064,1
103,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/one_shot_free/cdf/frames/id3_id9_0001,1,0.9999740123748779,1
104,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/YouTube-real/frames/00024,0,0.9517218470573425,0
105,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/wav2lip/cdf/frames/id0_0001_4sg9TlsMRVA_50009,1,0.9999892711639404,1
106,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/fomm/cdf/frames/id28_id9_0000,1,0.9999707341194153,1
107,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/wav2lip/cdf/frames/id33_0006_7POkIJfbMyU_50028,1,1.0,1
108,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id31_0003,0,0.9832794666290283,0
109,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id6_id28_0006,1,0.9999988079071045,1
110,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/one_shot_free/cdf/frames/id20_id31_0008,1,0.999968409538269,1
111,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/fomm/cdf/frames/id37_id4_0006,1,0.9999987483024597,1
112,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/MRAA/cdf/frames/id10_id7_0009,1,0.9992541074752808,0
113,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/MRAA/cdf/frames/id2_id26_0001,1,0.999995768070221,1
114,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/pirender/cdf/frames/id35_id31_0009,1,0.99638831615448,0
115,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id32_0008,0,0.9996572136878967,0
116,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id37_0005,0,0.5922095775604248,0
117,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/danet/cdf/frames/id20_id31_0008,1,0.9999501705169678,1
118,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id35_0008,0,0.987396240234375,0
119,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/YouTube-real/frames/00265,0,0.26374298334121704,0
120,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/tpsm/cdf/frames/id50_id49_0001,1,0.9999997615814209,1
121,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/tpsm/cdf/frames/id35_id26_0003,1,1.0,1
122,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id20_id4_0000,1,0.9999998807907104,1
123,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id52_id53_0003,1,1.0,1
124,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/one_shot_free/cdf/frames/id0_id16_0003,1,0.9999596476554871,1
125,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id2_0004,0,0.9887109398841858,0
126,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/fomm/cdf/frames/id3_id26_0002,1,0.9999359846115112,1
127,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id4_id21_0009,1,1.0,1
128,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id9_0000,0,0.9742835164070129,0
129,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/fomm/cdf/frames/id23_id4_0006,1,0.999882161617279,1
130,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/pirender/cdf/frames/id21_id6_0005,1,0.9997645616531372,0
131,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id9_id16_0000,1,1.0,1
132,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/one_shot_free/cdf/frames/id31_id35_0009,1,0.9992806315422058,0
133,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id19_id20_0004,1,1.0,1
134,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id37_id3_0006,1,1.0,1
135,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/lia/cdf/frames/id25_id19_0008,1,0.9942847490310669,0
136,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/pirender/cdf/frames/id31_id17_0009,1,0.9999830722808838,1
137,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id2_0001,0,0.5945692658424377,0
138,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/tpsm/cdf/frames/id35_id16_0004,1,0.9999775290489197,1
139,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/MRAA/cdf/frames/id2_id17_0000,1,1.0,1
140,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/tpsm/cdf/frames/id6_id21_0006,1,0.9999974370002747,1
141,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/sadtalker/cdf/frames/id1_BMOjVYgYaG8_50007_0001,1,1.0,1
142,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id3_id37_0006,1,0.9999998807907104,1
143,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id17_0002,0,0.9987195134162903,0
144,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/mcnet/cdf/frames/id17_id9_0000,1,0.9999991655349731,1
145,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/MRAA/cdf/frames/id4_id26_0007,1,0.992186427116394,0
146,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/sadtalker/cdf/frames/id31_1oNlTrLIjU4_50002_0008,1,0.9999995827674866,1
147,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/one_shot_free/cdf/frames/id9_id3_0001,1,0.9999107718467712,1
148,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/fomm/cdf/frames/id2_id6_0008,1,0.999541163444519,0
149,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/YouTube-real/frames/00082,0,0.9999186992645264,1
150,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/tpsm/cdf/frames/id4_id21_0009,1,0.9999985098838806,1
151,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/MRAA/cdf/frames/id28_id37_0008,1,0.9992877244949341,0
152,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id3_0002,0,0.8804956078529358,0
153,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/mcnet/cdf/frames/id52_id50_0007,1,0.9999967217445374,1
154,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/hyperreenact/cdf/frames/id12_id10_0005,1,0.9999985098838806,1
155,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/lia/cdf/frames/id2_id1_0002,1,0.9999213814735413,1
156,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/mcnet/cdf/frames/id20_id4_0008,1,0.9999890923500061,1
157,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/mcnet/cdf/frames/id48_id45_0002,1,0.9999991655349731,1
158,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/one_shot_free/cdf/frames/id31_id20_0006,1,0.9984452128410339,0
159,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id54_0007,0,0.032810986042022705,0
160,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/wav2lip/cdf/frames/id23_0001_5ErKrSyUpEo_50003,1,1.0,1
161,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/one_shot_free/cdf/frames/id3_id4_0001,1,0.9999954700469971,1
162,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id22_0000,0,0.6605610251426697,0
163,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/facevid2vid/cdf/frames/id51_id56_0000,1,1.0,1
164,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/lia/cdf/frames/id2_id21_0002,1,0.9999972581863403,1
165,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/tpsm/cdf/frames/id23_id30_0002,1,0.9999834895133972,1
166,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/danet/cdf/frames/id21_id4_0009,1,0.9999964237213135,1
167,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/pirender/cdf/frames/id6_id9_0005,1,0.9999997019767761,1
168,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/MRAA/cdf/frames/id30_id29_0000,1,0.9845507144927979,0
169,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/tpsm/cdf/frames/id37_id34_0008,1,0.997935950756073,0
170,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id37_0004,0,0.193802148103714,0
171,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/pirender/cdf/frames/id4_id3_0001,1,0.9994268417358398,0
172,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/YouTube-real/frames/00260,0,0.08446470648050308,0
173,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/sadtalker/cdf/frames/id2_150cqgYh8sQ_50014_0003,1,0.9999997019767761,1
174,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/sadtalker/cdf/frames/id23_5qdZybHSLnI_50011_0001,1,0.9999993443489075,1
175,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/one_shot_free/cdf/frames/id1_id3_0002,1,0.9999997615814209,1
176,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/MRAA/cdf/frames/id35_id31_0007,1,0.9989151358604431,0
177,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/Celeb-DF-v2/Celeb-real/frames/id3_0008,0,0.9962068200111389,0
178,/home/antoine/DF40/DeepfakeBench_DF40/deepfakes_detection_datasets/DF40/fomm/cdf/frames/id3_id8_0003,1,0.9999897480010986,1
